,Product,Year,Month,Price Mean,Volume kg,Avg Weight,Penetración (%),Per Capita Consum,P_origen,Value,Cases,Deaths,Cases + Deaths
18107,PATATAS,2020,11,0.40584894315344827,89679.98,0.86,0.0,2.02,Romania,29,230396.0,4178.0,234574.0
18108,PATATAS,2020,11,0.40584894315344827,89679.98,0.86,0.0,2.02,Slovakia,0,49541.0,586.0,50127.0
18109,PATATAS,2020,11,0.40584894315344827,89679.98,0.86,0.0,2.02,Slovakia,0,49541.0,586.0,50127.0
18110,PATATAS,2020,11,0.40584894315344827,89679.98,0.86,0.0,2.02,Slovakia,965,49541.0,586.0,50127.0
18111,PATATAS,2020,11,0.40584894315344827,89679.98,0.86,0.0,2.02,Slovenia,0,41754.0,688.0,42442.0
18112,PATATAS,2020,11,0.40584894315344827,89679.98,0.86,0.0,2.02,Slovenia,0,41754.0,688.0,42442.0
18113,PATATAS,2020,11,0.40584894315344827,89679.98,0.86,0.0,2.02,Slovenia,0,41754.0,688.0,42442.0
18114,PATATAS,2020,11,0.40584894315344827,89679.98,0.86,0.0,2.02,Spain,0,442530.0,8790.0,451320.0
18115,PATATAS,2020,11,0.40584894315344827,89679.98,0.86,0.0,2.02,Spain,0,442530.0,8790.0,451320.0
18116,PATATAS,2020,11,0.40584894315344827,89679.98,0.86,0.0,2.02,Spain,0,442530.0,8790.0,451320.0
18117,PATATAS,2020,11,0.40584894315344827,89679.98,0.86,0.0,2.02,Sweden,0,114087.0,678.0,114765.0
18118,PATATAS,2020,11,0.40584894315344827,89679.98,0.86,0.0,2.02,Sweden,0,114087.0,678.0,114765.0
18119,PATATAS,2020,11,0.40584894315344827,89679.98,0.86,0.0,2.02,Sweden,553,114087.0,678.0,114765.0
18120,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Austria,14677,0.0,0.0,0.0
18121,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Belgium,15977,0.0,0.0,0.0
18122,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Bulgaria,0,0.0,0.0,0.0
18123,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Croatia,1014,0.0,0.0,0.0
18124,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Cyprus,0,0.0,0.0,0.0
18125,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Czechia,38470,0.0,0.0,0.0
18126,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Denmark,21513,0.0,0.0,0.0
18127,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Estonia,1615,0.0,0.0,0.0
18128,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Finland,1514,0.0,0.0,0.0
18129,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,France,77299,0.0,0.0,0.0
18130,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Germany,295737,0.0,0.0,0.0
18131,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Greece,0,0.0,0.0,0.0
18132,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Hungary,4673,0.0,0.0,0.0
18133,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Ireland,2752,0.0,0.0,0.0
18134,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Italy,9165,0.0,0.0,0.0
18135,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Latvia,2190,0.0,0.0,0.0
18136,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Lithuania,2498,0.0,0.0,0.0
18137,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Luxembourg,216,0.0,0.0,0.0
18138,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Malta,20,0.0,0.0,0.0
18139,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Netherlands,141941,0.0,0.0,0.0
18140,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Poland,73040,0.0,0.0,0.0
18141,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Portugal,7622,0.0,0.0,0.0
18142,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Romania,4080,0.0,0.0,0.0
18143,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Slovakia,5097,0.0,0.0,0.0
18144,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Slovenia,474,0.0,0.0,0.0
18145,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Spain,0,0.0,0.0,0.0
18146,PEPINO,2018,1,0.9801575508146854,4143.06,1.53,22.2,0.09,Sweden,37464,0.0,0.0,0.0
18147,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Austria,11724,0.0,0.0,0.0
18148,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Belgium,10948,0.0,0.0,0.0
18149,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Bulgaria,0,0.0,0.0,0.0
18150,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Croatia,1051,0.0,0.0,0.0
18151,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Cyprus,0,0.0,0.0,0.0
18152,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Czechia,21258,0.0,0.0,0.0
18153,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Denmark,16191,0.0,0.0,0.0
18154,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Estonia,1668,0.0,0.0,0.0
18155,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Finland,1229,0.0,0.0,0.0
18156,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,France,54784,0.0,0.0,0.0
18157,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Germany,256851,0.0,0.0,0.0
18158,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Greece,0,0.0,0.0,0.0
18159,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Hungary,4786,0.0,0.0,0.0
18160,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Ireland,3734,0.0,0.0,0.0
18161,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Italy,11937,0.0,0.0,0.0
18162,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Latvia,2230,0.0,0.0,0.0
18163,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Lithuania,1862,0.0,0.0,0.0
18164,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Luxembourg,164,0.0,0.0,0.0
18165,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Malta,96,0.0,0.0,0.0
18166,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Netherlands,88354,0.0,0.0,0.0
18167,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Poland,40817,0.0,0.0,0.0
18168,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Portugal,5422,0.0,0.0,0.0
18169,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Romania,9321,0.0,0.0,0.0
18170,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Slovakia,3295,0.0,0.0,0.0
18171,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Slovenia,278,0.0,0.0,0.0
18172,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Spain,0,0.0,0.0,0.0
18173,PEPINO,2018,2,1.1750686946666666,3902.51,1.64,21.54,0.09,Sweden,33619,0.0,0.0,0.0
18174,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Austria,6361,0.0,0.0,0.0
18175,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Belgium,3453,0.0,0.0,0.0
18176,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Bulgaria,0,0.0,0.0,0.0
18177,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Croatia,1295,0.0,0.0,0.0
18178,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Cyprus,0,0.0,0.0,0.0
18179,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Czechia,37224,0.0,0.0,0.0
18180,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Denmark,17679,0.0,0.0,0.0
18181,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Estonia,1606,0.0,0.0,0.0
18182,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Finland,581,0.0,0.0,0.0
18183,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,France,51505,0.0,0.0,0.0
18184,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Germany,174655,0.0,0.0,0.0
18185,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Greece,0,0.0,0.0,0.0
18186,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Hungary,7091,0.0,0.0,0.0
18187,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Ireland,1723,0.0,0.0,0.0
18188,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Italy,16940,0.0,0.0,0.0
18189,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Latvia,2022,0.0,0.0,0.0
18190,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Lithuania,2385,0.0,0.0,0.0
18191,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Luxembourg,50,0.0,0.0,0.0
18192,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Malta,89,0.0,0.0,0.0
18193,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Netherlands,57126,0.0,0.0,0.0
18194,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Poland,30983,0.0,0.0,0.0
18195,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Portugal,5475,0.0,0.0,0.0
18196,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Romania,8307,0.0,0.0,0.0
18197,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Slovakia,3210,0.0,0.0,0.0
18198,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Slovenia,396,0.0,0.0,0.0
18199,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Spain,0,0.0,0.0,0.0
18200,PEPINO,2018,3,0.9234244369861111,5054.0,1.51,22.69,0.11,Sweden,22513,0.0,0.0,0.0
18201,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Austria,2815,0.0,0.0,0.0
18202,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Belgium,766,0.0,0.0,0.0
18203,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Bulgaria,6,0.0,0.0,0.0
18204,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Croatia,4242,0.0,0.0,0.0
18205,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Cyprus,0,0.0,0.0,0.0
18206,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Czechia,24914,0.0,0.0,0.0
18207,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Denmark,4155,0.0,0.0,0.0
18208,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Estonia,1367,0.0,0.0,0.0
18209,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Finland,0,0.0,0.0,0.0
18210,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,France,47690,0.0,0.0,0.0
18211,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Germany,133723,0.0,0.0,0.0
18212,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Greece,0,0.0,0.0,0.0
18213,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Hungary,4769,0.0,0.0,0.0
18214,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Ireland,717,0.0,0.0,0.0
18215,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Italy,15021,0.0,0.0,0.0
18216,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Latvia,705,0.0,0.0,0.0
18217,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Lithuania,1768,0.0,0.0,0.0
18218,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Luxembourg,50,0.0,0.0,0.0
18219,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Malta,20,0.0,0.0,0.0
18220,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Netherlands,22083,0.0,0.0,0.0
18221,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Poland,12357,0.0,0.0,0.0
18222,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Portugal,7217,0.0,0.0,0.0
18223,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Romania,8510,0.0,0.0,0.0
18224,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Slovakia,3303,0.0,0.0,0.0
18225,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Slovenia,565,0.0,0.0,0.0
18226,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Spain,0,0.0,0.0,0.0
18227,PEPINO,2018,4,0.6345275389928571,6665.06,1.33,31.95,0.15,Sweden,2923,0.0,0.0,0.0
18228,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Austria,1337,0.0,0.0,0.0
18229,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Belgium,1159,0.0,0.0,0.0
18230,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Bulgaria,0,0.0,0.0,0.0
18231,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Croatia,1039,0.0,0.0,0.0
18232,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Cyprus,0,0.0,0.0,0.0
18233,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Czechia,19872,0.0,0.0,0.0
18234,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Denmark,11390,0.0,0.0,0.0
18235,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Estonia,414,0.0,0.0,0.0
18236,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Finland,0,0.0,0.0,0.0
18237,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,France,31546,0.0,0.0,0.0
18238,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Germany,107071,0.0,0.0,0.0
18239,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Greece,0,0.0,0.0,0.0
18240,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Hungary,1510,0.0,0.0,0.0
18241,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Ireland,1650,0.0,0.0,0.0
18242,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Italy,8698,0.0,0.0,0.0
18243,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Latvia,438,0.0,0.0,0.0
18244,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Lithuania,485,0.0,0.0,0.0
18245,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Luxembourg,82,0.0,0.0,0.0
18246,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Malta,0,0.0,0.0,0.0
18247,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Netherlands,11819,0.0,0.0,0.0
18248,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Poland,1183,0.0,0.0,0.0
18249,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Portugal,5797,0.0,0.0,0.0
18250,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Romania,2564,0.0,0.0,0.0
18251,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Slovakia,2222,0.0,0.0,0.0
18252,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Slovenia,353,0.0,0.0,0.0
18253,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Spain,0,0.0,0.0,0.0
18254,PEPINO,2018,5,0.7914775567902098,8343.94,1.4,37.33,0.18,Sweden,816,0.0,0.0,0.0
18255,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Austria,840,0.0,0.0,0.0
18256,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Belgium,793,0.0,0.0,0.0
18257,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Bulgaria,0,0.0,0.0,0.0
18258,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Croatia,6,0.0,0.0,0.0
18259,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Cyprus,0,0.0,0.0,0.0
18260,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Czechia,23587,0.0,0.0,0.0
18261,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Denmark,2336,0.0,0.0,0.0
18262,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Estonia,367,0.0,0.0,0.0
18263,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Finland,0,0.0,0.0,0.0
18264,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,France,24280,0.0,0.0,0.0
18265,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Germany,68373,0.0,0.0,0.0
18266,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Greece,0,0.0,0.0,0.0
18267,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Hungary,190,0.0,0.0,0.0
18268,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Ireland,949,0.0,0.0,0.0
18269,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Italy,3151,0.0,0.0,0.0
18270,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Latvia,341,0.0,0.0,0.0
18271,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Lithuania,41,0.0,0.0,0.0
18272,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Luxembourg,76,0.0,0.0,0.0
18273,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Malta,8,0.0,0.0,0.0
18274,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Netherlands,10354,0.0,0.0,0.0
18275,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Poland,1145,0.0,0.0,0.0
18276,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Portugal,3508,0.0,0.0,0.0
18277,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Romania,20,0.0,0.0,0.0
18278,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Slovakia,602,0.0,0.0,0.0
18279,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Slovenia,330,0.0,0.0,0.0
18280,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Spain,0,0.0,0.0,0.0
18281,PEPINO,2018,6,0.4662357414642857,12144.89,1.15,44.61,0.27,Sweden,408,0.0,0.0,0.0
18282,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Austria,574,0.0,0.0,0.0
18283,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Belgium,494,0.0,0.0,0.0
18284,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Bulgaria,0,0.0,0.0,0.0
18285,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Croatia,73,0.0,0.0,0.0
18286,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Cyprus,0,0.0,0.0,0.0
18287,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Czechia,13683,0.0,0.0,0.0
18288,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Denmark,7527,0.0,0.0,0.0
18289,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Estonia,156,0.0,0.0,0.0
18290,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Finland,0,0.0,0.0,0.0
18291,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,France,15836,0.0,0.0,0.0
18292,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Germany,64137,0.0,0.0,0.0
18293,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Greece,0,0.0,0.0,0.0
18294,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Hungary,216,0.0,0.0,0.0
18295,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Ireland,441,0.0,0.0,0.0
18296,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Italy,3164,0.0,0.0,0.0
18297,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Latvia,22,0.0,0.0,0.0
18298,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Lithuania,7,0.0,0.0,0.0
18299,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Luxembourg,69,0.0,0.0,0.0
18300,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Malta,0,0.0,0.0,0.0
18301,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Netherlands,7463,0.0,0.0,0.0
18302,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Poland,165,0.0,0.0,0.0
18303,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Portugal,1150,0.0,0.0,0.0
18304,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Romania,148,0.0,0.0,0.0
18305,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Slovakia,597,0.0,0.0,0.0
18306,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Slovenia,218,0.0,0.0,0.0
18307,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Spain,0,0.0,0.0,0.0
18308,PEPINO,2018,7,0.42153713678070176,14969.26,1.1,48.25,0.33,Sweden,331,0.0,0.0,0.0
18309,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Austria,405,0.0,0.0,0.0
18310,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Belgium,381,0.0,0.0,0.0
18311,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Bulgaria,0,0.0,0.0,0.0
18312,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Croatia,191,0.0,0.0,0.0
18313,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Cyprus,0,0.0,0.0,0.0
18314,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Czechia,2254,0.0,0.0,0.0
18315,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Denmark,2127,0.0,0.0,0.0
18316,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Estonia,0,0.0,0.0,0.0
18317,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Finland,0,0.0,0.0,0.0
18318,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,France,10834,0.0,0.0,0.0
18319,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Germany,52319,0.0,0.0,0.0
18320,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Greece,0,0.0,0.0,0.0
18321,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Hungary,111,0.0,0.0,0.0
18322,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Ireland,907,0.0,0.0,0.0
18323,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Italy,2208,0.0,0.0,0.0
18324,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Latvia,30,0.0,0.0,0.0
18325,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Lithuania,21,0.0,0.0,0.0
18326,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Luxembourg,17,0.0,0.0,0.0
18327,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Malta,0,0.0,0.0,0.0
18328,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Netherlands,6533,0.0,0.0,0.0
18329,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Poland,58,0.0,0.0,0.0
18330,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Portugal,3550,0.0,0.0,0.0
18331,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Romania,204,0.0,0.0,0.0
18332,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Slovakia,637,0.0,0.0,0.0
18333,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Slovenia,0,0.0,0.0,0.0
18334,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Spain,0,0.0,0.0,0.0
18335,PEPINO,2018,8,0.351264598,12025.73,1.13,42.24,0.26,Sweden,703,0.0,0.0,0.0
18336,PEPINO,2018,9,0.6797626424333334,10972.52,1.25,38.1,0.24,Austria,1028,0.0,0.0,0.0
18337,PEPINO,2018,9,0.6797626424333334,10972.52,1.25,38.1,0.24,Belgium,427,0.0,0.0,0.0
18338,PEPINO,2018,9,0.6797626424333334,10972.52,1.25,38.1,0.24,Bulgaria,0,0.0,0.0,0.0
18339,PEPINO,2018,9,0.6797626424333334,10972.52,1.25,38.1,0.24,Croatia,144,0.0,0.0,0.0
18340,PEPINO,2018,9,0.6797626424333334,10972.52,1.25,38.1,0.24,Cyprus,0,0.0,0.0,0.0
18341,PEPINO,2018,9,0.6797626424333334,10972.52,1.25,38.1,0.24,Czechia,14195,0.0,0.0,0.0
